code,name,sellPrice,cost,stock
SP000237,Super Lân lẻ 1kg,7000,6000.0,40.0
SP000236,lẻ 16 16 16 sop hàn việt,30000,23000.0,18.0
SP000235,Nitratbo yara lẻ 1kg,20000,16000.0,23.0
SP000234,siêu bám dính loang trải 100 ml,30000,9000.0,286.0
SP000233,ledan 4gr gà đá 1kg,45000,31000.0,20.0
SP000232,agasi amino rong biển 250ml,80000,68000.0,31.0
SP000231,chế phẩm sinh học nema gói 1 kg trị tuyến trùng,150000,120000.0,20.0
SP000230,canxi bo kẽm mn 250 ml,65000,34000.0,39.0
SP000229,rong biển oganic chai 250 ml,75000,42000.0,49.0
SP000228,loang trải 999,40000,30000.0,1.0
SP000227,"wofadan 4gr siêu tuyến trùng, sùng đất 1kg",55000,40000.0,20.0
SP000226,Tilt Super 300EC 250ml,240000,211000.0,5.0
SP000225,Ba đăng 500WP,40000,28000.0,30.0
SP000224,Npk 16-16-16 sop 25kg hàn việt kali trắng,680000,570000.0,8.0
SP000223,Siêu imida 100WP Super gói 100GR rầy rệp,20000,7000.0,100.0
SP000222,Khongray 100g 54 wp rầy,45000,20500.0,99.0
SP000221,npk 16 16 16 te nga thành phương bao 25kg,620000,455000.0,16.0
SP000220,npk 12 12 17 sop nga _ thành phương,640000,520000.0,20.0
SP000219,Nitrat Bo yara 25kg,480000,395000.0,18.0
SP000218,NPK Hàn Việt 17 - 7 -17 TE,1010000,835000.0,20.0
SP000216,anmite 100ml diệt nhện đỏ,135000,95000.0,28.0
SP000215,Bạch hổ 150SC,60000,40000.0,43.0
SP000214,Marshal 200SC 500ml fmc carbofusan,170000,125000.0,15.0
SP000213,Map judo 100g ung trứng,40000,24000.0,52.0
SP000212,Kona kabo 450ml,150000,95000.0,27.0
SP000211,coted 100 wp chuyên sâu 100 g,40000,25000.0,37.0
SP000210,12 12 17 sop hàn việt 25kg,630000,480000.0,7.0
SP000209,vôi sữa silicat 450 ml,80000,49000.0,24.0
SP000208,tomcat 20 sc vua kiếm,190000,155000.0,10.0
SP000207,bám dính 450 ml,23000,17000.0,16.0
SP000206,Yara 12.11.18 25kg,780000,690000.0,5.0
SP000205,Organo forge 250ml hợp trí,115000,86000.0,9.0
SP000204,Casi hoptri -500ML,95000,76000.0,17.0
SP000203,Keo liền sẹo đỏ nhỏ,30000,23000.0,14.0
SP000202,Daconil 500SC 100ml,65000,39000.0,19.0
SP000201,faridat 0.05 rb 100g diệt chuột,45000,31500.0,9.0
SP000200,Mã lục 250WP 100g,35000,19000.0,22.0
SP000199,SA Cà Mau,500000,285000.0,10.0
SP000197,nuôi trái lớn trái,110000,65000.0,10.0
SP000196,siêu đậu trái 500 ml 1 phuy,110000,67000.0,15.0
SP000195,tilt super 100ml,95000,85000.0,2.0
SP000194,kali trắng lẻ 1kg,30000,20000.0,12.0
SP000192,TVG20 565EC 450ml đặc trị rệp sáp,240000,178000.0,14.0
SP000191,Aminoleaf 600 20 20 20 gói 500g,110000,66000.0,30.0
SP000190,Animat 40SL 240ml,90000,58000.0,20.0
SP000189,F95 chai 500 ml,90000,78000.0,5.0
SP000188,chặn đọt 250 ml,95000,55000.0,46.0
SP000187,mg zn cu,55000,36000.0,128.0
SP000186,chặn đọt sầu riêng 500 ml,160000,115000.0,3.0
SP000185,Kali trắng Phú Mỹ 25kg,650000,500000.0,6.0
SP000184,Humic viên lẻ 1kg,25000,13500.0,8.0
SP000183,nhện plus 500 400ml,170000,120000.0,10.0
SP000182,lẻ 20 -10 -10 1kg,20000,14200.0,11.0
SP000181,tiêu 3 đời rệp sáp tvg20,240000,175000.0,3.0
SP000180,lẻ 3 số 16 16 16,30000,15000.0,15.0
SP000179,tiêu 3 đời nhện,150000,110000.0,15.0
SP000178,siêu nhân nhện,130000,85000.0,27.0
SP000177,Afudan 20SC -450ML,170000,108000.0,49.0
SP000176,chlofenar indo 240sc,80000,50000.0,26.0
SP000175,bonamy bo 500ml,95000,56000.0,22.0
SP000174,15 30 15 gói 100 g vĩnh thạnh,20000,13300.0,179.0
SP000173,aminolom 40 thổ nhĩ kì 500 ml,150000,85000.0,44.0
SP000172,siêu vọt đọt 500ml,110000,65000.0,23.0
SP000171,canxi bo hữu cơ 500ml,115000,60000.0,58.0
SP000170,Kimbas 500EC-450ML,155000,105000.0,34.0
SP000169,Japavil 110SC hecxa 1 lít,140000,63000.0,10.0
SP000168,siêu canxi bo 500ml,90000,39000.0,21.0
SP000167,trị nhện ung trứng 100 gr,50000,35000.0,28.0
SP000166,Ốc oxout 60 Ab toxbait cá vàng 1 kg,60000,39000.0,19.0
SP000165,Tasieu 1.9 ec 100 ML,30000,17000.0,6.0
SP000164,kita 6 -30 -30 500 gr,75000,48000.0,8.0
SP000163,Brightin 15ml abamectin,15000,9000.0,31.0
SP000162,7-5-44 hợp trí 250g,32000,25000.0,25.0
SP000161,vil 5sc hecxa chai 1 lít,80000,39000.0,20.0
SP000160,lẻ 1 kg 30 10 10,25000,15000.0,20.0
SP000159,kyodo 25sc chai 450 ml nhện,95000,64000.0,5.0
SP000158,kích thích ra mủ cây cao su 2.5 pa,30000,20000.0,10.0
SP000157,nhện đỏ enter 250sc 100ml,130000,88000.0,1.0
SP000156,nhện đỏ hợp trí 100ml,135000,115000.0,5.0
SP000155,Jinhe brass 0.91sl nhân sâm 240ml,40000,23000.0,28.0
SP000154,Giáo sư nhện bmc 100ml,40000,26500.0,57.0
SP000153,Ridomil Gold gói 100g syngenta,60000,55000.0,18.0
SP000152,ridomil gold gói 1kg,580000,520000.0,2.0
SP000151,Antracol 70WP gói 1kg,320000,265000.0,3.0
SP000150,Antracol 70WP 100g,40000,35000.0,23.0
SP000149,Daconil 75WP-100GR dạng gói,65000,39000.0,0.0
SP000148,F95 chai 100 ml,22000,17000.0,2.0
SP000147,F 95 toba 500ml,90000,78000.0,5.0
SP000146,Mở lá già lá cấp tốc,80000,50000.0,54.0
SP000145,ac phos siêu kích rễ,150000,100000.0,20.0
SP000143,yara vita. mg bo zn hợp trí 250g,90000,71000.0,24.0
SP000142,Atonik chai 1.8 Sl 100 ML,110000,73000.0,5.0
SP000141,trừ cỏ bastar 200sl 900ml,75000,44000.0,19.0
SP000140,"Trừ Cỏ bastar 4,5 lít",360000,216000.0,8.0
SP000139,humic kích rễ 5 trong 1 bao 10 kg,280000,135000.0,35.0
SP000138,Helosate 900 ml campuchia,170000,80000.0,18.0
SP000137,"2,4 D campuchia trừ cỏ",90000,43000.0,47.0
SP000136,"trừ cỏ cam helosate 4,5 lít",680000,387500.0,4.0
SP000135,cyryphos 585 ec campuchia trị mọt rệp chai 480ml,200000,110000.0,21.0
SP000134,NPK 20 -10 -10 nga bao 25 kg,460000,355000.0,17.0
SP000133,NPK 12-12-17 loại 1kg,30000,20800.0,17.0
SP000132,0-40-40 horih 500GR,80000,55000.0,3.0
SP000131,npk con ngựa xanh mùa khô 20 5 6 bao 50 kg,630000,455000.0,6.0
SP000130,hàn việt mùa khô 22 5 5 bao 50 kg,880000,680000.0,29.0
SP000129,anvil ấn độ 110sc hecxa 1 lít,150000,110000.0,3.0
SP000128,"rước mắt cua sầu riêng, chai xanh 1000ml",90000,60000.0,13.0
SP000127,kích phát tố hoa trái gói 100g,35000,20000.0,22.0
SP000126,"bloom 99 điều ra hoa điều ,chai 1000 ml",145000,95000.0,2.0
SP000125,kali tan 60 % k2SO4 siêu ngọt gói 1 kg,110000,75000.0,5.0
SP000124,multi -k zn haifa kích ra bông gói 1 kg,90000,60000.0,24.0
SP000123,Hữu cơ 60 OM lẻ 1kg,10000,8000.0,0.0
SP000122,NPK 15-5-25 SOP bao 25kg,620000,395000.0,20.0
SP000121,10-60-10 phân hóa mầm hoa cực mạnh,120000,88000.0,13.0
SP000120,NPK hàn- việt 16-16 -8 + TE bao 50 kg,990000,806034.48,58.0
SP000119,NPK hàn việt 20-10-10 + TE bao 50 kg,1000000,780000.0,18.0
SP000118,Thanatox 5EC 450ml,80000,55000.0,28.0
SP000117,Lẻ gà nở Hà Lan 80 OM,18000,12000.0,0.0
SP000116,riidonmil ấn độ 1kg vua diệt nấm,320000,250000.0,20.0
SP000115,pro vina 5.8 ec emamectin chai 240ml 2 phuy,170000,140000.0,33.0
SP000114,Haihamec 3.6ec -450ML 3 chấm 6,100000,50000.0,28.0
SP000113,Cymkill 25ec_1000ml w-cyruss 25,220000,180000.0,11.0
SP000112,KNOXA 44 480ml 2 phuy,170000,125000.0,28.0
SP000111,TVG20 565EC 450ml - Sát thủ rầy rệp,230000,179000.0,0.0
SP000110,Carlotta 80 wG gói 100g,90000,65000.0,98.0
SP000109,Khong ray 54WP 100gr,60000,40000.0,14.0
SP000108,tan ray 600 wp gói 100 g,60000,45000.0,81.0
SP000107,Bột phấn kiến diệt kiến gián/ vipesco/gói 50g,15000,7300.0,29.0
SP000106,ALLE 800wG phi tiêu gói 500 g,150000,105000.0,13.0
SP000105,Aliette 80WG gói 500g - BAYER,300000,255000.0,20.0
SP000104,Chai BÓP(cấm) 480 ml pha 2 phuy,200000,135000.0,11.0
SP000103,chim ưng yapoko 250sc 240ml 1 phuy,110000,65000.0,10.0
SP000102,Đồng Chapaon 770WP 250 g,135000,95000.0,17.0
SP000101,Phân NPK Maxone mùa khô 20-5-6 50kg,780000,552000.0,34.0
SP000100,10-60-10 bio mix usa gói 1kg,110000,75000.0,18.0
SP000098,Phân NPK 20-20-15 25kg,580000,400000.0,18.0
SP000097,Phân NPK 12-12-17 SOP 25kg vina,600000,450000.0,7.0
SP000095,NPK Philippines 16-16-8,940000,680000.0,15.0
SP000094,ABA navi 4.0ec 450ml,130000,90000.0,16.0
SP000093,Vôi cục 25kg,100000,75000.0,11.0
SP000092,Vôi bột 25 kg,60000,45042.02,110.0
SP000091,Super Root Thái 1 lít,220000,150000.0,16.0
SP000090,Bombi Gold 500WG 80gr,60000,43000.0,32.0
SP000089,Amister Top 340SC 240ml,185000,135000.0,25.0
SP000088,Siêu diệt khuẩn 32WP 120gr,60000,38000.0,91.0
SP000086,Trung vi lượng magie bo kẽm 10kg,270000,200000.0,7.0
SP000085,Kali Trắng 25kg,700000,562500.0,2.0
SP000084,BYPHAN 800WP ( Manco xanh Ấn Độ) 1 kg,190000,140000.0,11.0
SP000083,OLIGOMIX Combi Italy 25gr,30000,19000.0,323.0
SP000082,Thuốc Kalex Zn 500ml,190000,156000.0,28.0
SP000081,Phân Trung vi lượng tổng hợp 25kg,420000,325000.0,38.0
SP000079,Humic xịn 95% 1 kg,140000,115000.0,14.0
SP000078,Nhện Caligydan 240ml- vua diệt nhện - calicydan 150 EW,100000,70000.0,13.0
SP000077,Nhện Muteki 200ml 200EC,110000,80000.0,23.0
SP000076,Phân gà nở Hà Lan 80 OM 25kg,320000,242550.0,16.0
SP000075,"Thuốc cỏ gói ALYANDO 200WG 35gr thay thế 2,4D",30000,17000.0,123.0
SP000073,Búa Thần 750 240ml - proGGO 440 EC,100000,70000.0,30.0
SP000072,MKP 1kg Đại Việt Nông,115000,70000.0,14.0
SP000071,COMBI Đức 25gr,35000,25000.0,26.0
SP000070,COMBI BM 25gr,30000,18000.0,18.0
SP000069,Gói 30-10-10 250gr qua lá,55000,32000.0,30.0
SP000068,Gói 30-10-10 100gr qua lá,30000,16000.0,35.0
SP000067,HUMIC ACID 65% 1kg,100000,65000.0,21.0
SP000066,CALIRA 555WP 100gr,70000,48000.0,14.0
SP000065,APERLAWN 700WG ung trứng chống lột xác 50gr,50000,30000.0,12.0
SP000063,WOFARA 300WG gói 100 gr rầy,70000,40000.0,36.0
SP000062,URE Phú Mỹ lẻ 1 kg,20000,13000.0,63.0
SP000061,GA3 viên sủi,25000,12740.26,62.0
SP000060,Atonik gói,12000,7635.14,28.0
8935209501145,Thuốc muỗi permecide 50EC 100ml,90000,60000.0,8.0
SP000059,"Thuốc Nấm VALIVITHACO 4,5 Lít",220000,175000.0,4.0
SP000058,Thuốc Nấm VALIVITHACO 1 lít,55000,40000.0,14.0
SP000057,HV - amino fulvic 500ml tây ban nha,120000,85000.0,23.0
SP000056,Phân NPK 17-17-17 lẻ 1kg,25000,18500.0,7.0
SP000055,DAP KOREA lẻ 1 kg,32000,29000.0,20.5
SP000054,"Thuốc khai hoang Q7 4,5 lít",300000,180000.0,4.0
SP000053,Thuốc khai hoang Q7-900ml,62000,37000.0,47.0
SP000052,Phân HC vi sinh Phú An - Phân đạm cá dạng bột-50kg,270000,170000.0,6.0
SP000051,"Phân HC vi sinh Phú An - Phân gà,cút xử lí- 50kg",270000,170000.0,37.0
SP000050,SẠCH RẦY ( Siêu gọn 370WP)-100gr,50000,28000.0,89.0
SP000049,METAXYL 200gr - 1 h.chất,120000,82000.0,60.0
SP000047,Tricoderma - 1kg,90000,55000.0,19.0
SP000046,"ORO-S 500ml ( Vàng lá thối rễ)-Dưỡng,phân bón vi lượng tưới gốc",210000,170000.0,15.0
SP000045,EXTRA GOLD 700 WP- 500gr,160000,115000.0,38.0
SP000044,"CLEAR MAX( Tẩy rong rêu, tẩy vườn)",180000,148000.0,29.0
SP000043,"METAGEL 40-10-10 250GR( Dưỡng,phân bón lá)( kéo đọt nhanh)- Tây Ban Nha",65000,45000.0,62.0
SP000042,Ledan 95SP 100g rầy,75000,57000.0,91.0
SP000041,Nosau 85WP 100GR,65000,53000.0,86.0
SP000040,Phân 16-16-16 25kg,500000,375000.0,19.0
SP000039,Phân 17-17-17 25kg,530000,385000.0,8.0
SP000038,Phân 30-10-10 25kg,470000,345000.0,27.0
SP000037,Phân 20-20-15 25kg,580000,400000.0,7.0
SP000036,Thuốc kiến Regent 800WG,15000,7000.0,496.0
SP000035,BISECTOR 500EC kiến gold -450 ml,155000,105000.0,62.0
SP000034,NAVI-M8 72WP- Vàng lá Ấn Độ ( càng xịt càng mê)- 500gr,160000,110000.0,34.0
SP000033,TIK WEP 247EC ( padan 247 )-400ml,170000,130000.0,19.0
SP000031,dino top 300 siêu rầy rệp,60000,33000.0,31.0
SP000030,XINAZO 250SC 240ml,170000,135000.0,32.0
SP000029,TEBEAUTY 30SC -240ml,190000,145000.0,32.0
SP000028,"COUP 55 WP- 500gr( 4 hình chuối, sầu riêng, lúa,cà chua)-nấm",200000,160000.0,40.0
SP000027,HECONA 10SC ( Hecxa 100 ) 1 Lít,175000,130000.0,10.0
SP000026,MILALUS-500ml,150000,105000.0,19.0
SP000025,BETACROP PLUS-500ml- hữu cơ rong biển,200000,145000.0,11.0
SP000024,"BORAMIDE (Bron hữu cơ)-500ml- Chai xanh- Tăng thụ phấn,đậu trái",140000,98000.0,28.0
SP000023,CALCIBOR hữu cơ -500ml (chống rụng bông),150000,98000.0,16.0
SP000022,AT fosika 1 lít- Chai cam- xì mủ,340000,260000.0,18.0
SP000021,AT fosika 500ml (vàng lá thối rễ),220000,145000.0,28.0
SP000020,Humic acid Mỹ,90000,60000.0,24.0
SP000019,Finico- thuốc kiến,15000,6000.0,85.0
SP000018,Super lân 50kg,320000,130000.0,73.0
SP000017,"cỏ CHÁY RỤI PIUP 150SL 4,5L",320000,199523.81,38.0
SP000016,trừ cỏ Piup 150SL 900ML,65000,45000.0,61.0
2402941394,Thuốc trừ Cỏ trâu đen 200 sl chai 900ml,80000,53773.58,51.0
SP000015,"thuốc trừ cỏ ĐẦU TRÂU ĐEN 200sl can 4,5L",370000,245000.0,7.0
SP000013,Vibam 5g 1kg 20/th,45000,30000.0,38.0
8936025340390,Motox 5EC 480ml,70000,52000.0,16.0
SP000012,Mexyl mz 72WP spc,25000,20000.0,5.0
SP000011,Tricodema nông Lâm 1kg,90000,60000.0,5.0
SP000010,Tricoderma 500g đh Cần Thơ,60000,45000.0,20.0
SP000009,PHÂN GÀ NỞ BIO FUJI 60 OM,220000,130000.0,209.0
SP000008,Phân kali bột Phú Mỹ,680000,547000.0,18.0
SP000007,Dap Korea TN 50kg,1500000,1340000.0,2.0
SP000006,ĐT Đầu Trâu 16-8-16 +9S TE bao vàng,830000,715000.0,6.0
SP000005,npk đầu trâu 16-16-8+6s+te,850000,710000.0,8.0
SP000004,Lân Lâm Thao 50kg/bao,440000,357000.0,12.0
SP000003,KOMIX CÀ PHÊ 6-4-6,470000,424300.0,20.0
SP000002,Lân Văn Điển 50kg,460000,397000.0,15.0
SP000001,Ure Phú Mỹ 50kg,900000,687000.0,22.0
8938508125166,Npk phi nhập 16-16-8,1200000,957000.0,17.0
